id	NC1_Control	NC2_Control	NC3_Control	U2OS1_Treat	U2OS2_Treat	U2OS3_Treat
COL14A1	4.72531252014807	4.02000420004191	4.59364836012491	5.17069455628918	3.98844130602383	4.49309093926754
DNER	1	1	2.3461359328418	0	1	1.86165416690705
CPSF4L	2.21461872992491	1	2.02261821435073	1	1.38997500048077	0
KLHL17	8.00960723009242	7.98859963136315	8.04623407368735	7.91100833057655	7.81829354996102	7.90345378734642
PLA2G2C	0	1.38997500048077	2.60848057611145	0	0	0
ZSCAN23	7.0296130900359	7.66270441620081	7.63929427182123	7.56032601197318	7.52313415382426	7.60202522814497
RINL	4.35281639399199	4.60537991477347	4.97013492635669	4.35787866883258	2.49728436544322	3.44935309207775
C17orf99	0	1	0	0	0	0
OR7D2	2.21461872992491	0	1	0	0	1
TPRG1	3.87995927595352	3.28877407141527	4.25151124849956	4.9927393875305	4.16977793931865	3.26045323784155
MORN2	9.10248791052565	9.17655407913655	9.01933193809327	8.55946794299199	8.52074761705339	8.73643612814036
S100A3	7.8506580001872	7.78562389563558	7.52720223024409	7.31087050722077	7.33035977220253	7.42085200869263
UBQLN2	11.1867774472852	11.004828642636	11.1002460761704	11.2074719533727	11.2361591133431	11.2104672232642
RILPL1	7.40692418193429	7.62443920955005	7.54344823854258	7.81625425020071	7.37745162680685	7.40828650384191
C19orf67	1	0	0	0	0	1
ZNF490	7.153062150148	6.90702255727279	7.29316446290265	6.72417913617583	7.00554648674537	7.02231221426587
CLCN1	0	0	0	1	0	0
NRN1L	1	2.25845779756387	1	3.02074747474036	1	0
NWD1	5.99389667796988	6.31106108089239	6.50724765014199	6.74905481560145	6.44267196495639	6.17128546204021
ARL4C	12.9846093482474	13.0847424491568	13.0841232991762	13.0077336178053	12.9810450809815	13.0484230447153
RNF133	0	1	1	2.5343497689993	0	1
TMEM221	0	0	2.02261821435073	0	1	1
RAB42	5.07864640989089	5.31403960119361	4.25151124849956	3.89920547885684	5.21426529295853	5.17463669918738
WNT7B	6.55387185100269	6.60089425167218	6.36273449911593	6.09167182509368	5.53053054891844	5.947556610718
ZFTA	10.3885779423756	10.3953665870063	10.2466722363997	10.3554589750492	10.3441740635687	10.215272729558
EYS	3.02074747474036	4.92511198498753	3.13184351911949	2.25845779756387	3.4702749057584	3.70566879992182
C6orf132	6.48064755728168	6.40046933194955	6.50724765014199	6.8028815851299	6.60089425167218	6.28819029249245
OR2AG2	4.99766915177513	3.69015056585657	4.31202746247685	3.89920547885684	5.17463669918738	3.92752631243056
MAPK12	9.20130302632286	8.93463660340228	9.07632520356254	8.96233384811804	8.88847218936456	8.97901297352588
TMEM215	3.57284217480594	4.77926487740935	2.3461359328418	4.02000420004191	3.70566879992182	0
NUTM2G	5.55550295960482	5.21426529295853	5.38852401195649	5.31997691948207	5.33648896665602	5.33978299700491
COL4A5	9.73947768133751	9.86414921208141	9.66675044129137	9.97633467117199	9.8519871612769	9.95664578289167
AGRN	13.0028521539811	12.9867779973332	13.0364327397009	12.9402646951903	12.8215240518849	12.8460070458649
NHS	8.46268230735956	8.39480987082945	8.73062106526204	8.41916315901949	8.58335855577807	8.52916047752491
OTOG	0	0	0	0	1	0
CIMIP2A	0	1	1	1	0	0
TMPPE	7.87943115773874	8.00588826199089	7.6014799909894	7.64119322671082	7.97764976099157	7.84104306332698
HEPACAM2	0	0	0	0	1	3.07440215722158
SMTNL2	0	2.25845779756387	0	0	2.49728436544322	2.25845779756387
ZC3H6	6.16960397187874	7.07859588799649	6.74905481560145	5.76705961963932	6.22467870962182	5.2831875501808
LAMTOR4	10.1904426432672	10.1251797433572	10.1668197288656	10.0869202447404	9.95420795352908	9.79837430247876
PRKAR1B	7.04029499891882	6.81504451457629	6.80393158819487	7.08929564173037	7.26087130302769	7.047983805285
NUTM2B	3.4702749057584	1	2.60848057611145	0	2.49728436544322	1.86165416690705
NCR3LG1	8.15932428576919	8.16340687107185	7.9881501931323	7.8078056366825	8.24163274897117	7.96635482782956
DCUN1D3	9.48635157889575	9.52129171816656	9.60089509252206	9.38610472291814	9.38361091094705	9.51553739398366
POTEE	8.22636032577786	8.25716747330244	8.08976439737091	8.28834633241769	8.34744656535742	8.21204453988547
ZNF793	8.17183380576796	8.18568653255565	8.27994045696152	8.01796686169075	8.14626891019672	8.14382935021437
TUBB4B	13.4130189712374	13.3856894307277	13.3283078638862	12.9253556008538	12.9330052811894	12.9141837505043
AGAP4	8.28834633241769	8.64740620184885	8.37698679303686	8.49393860928647	8.63919543268308	8.66162727715664
COMMD6	8.83153286303961	8.78964894149065	8.78675368322	8.77233260439486	8.86899241559522	8.92323001693711
PLA2G2A	0	0	0	0	1	0
IL17REL	1.38997500048077	0	1	1	1	0
HYKK	5.27709990417662	5.53053054891844	5.24542360249537	4.27442850245788	4.59661701926913	5.24542360249537
OR7A5	5.3068614808783	4.96792890874326	5.85227330535362	4.27442850245788	4.09024816144829	4.83124305458674
C15orf62	8.54646687303737	8.2945054209546	8.30552633271574	8.30767430333638	8.24549445333459	8.5663988186019
RUFY4	1	2.25845779756387	0	3.36093397262796	2.88997500048077	1.86165416690705
ZNF383	8.29817190706564	8.70647440844372	8.35912836899892	8.33873500034651	8.5530690393423	8.43858729154306
IGFL1	0	3.4702749057584	2.60848057611145	3.36093397262796	3.23753598388323	3.07440215722158
ZNF669	8.35170388714817	8.27994045696152	8.25502309484509	7.99644206646074	8.50299578873134	8.30343636122846
PEAK3	1.38997500048077	1	2.76533162793585	1	2.72149256029689	3.26045323784155
LRRIQ4	0	0	0	0	1	0
CENPP	8.42541292170148	8.24717242700491	8.35912836899892	8.52041038096483	8.78112553881345	8.62556905861922
PLSCR1	10.4257601991157	10.3271731098951	10.5185194146682	10.5171745016635	10.6278657226471	10.524887838867
C3orf62	9.05111672666591	9.09373722158942	9.09963050999094	9.10759602009273	9.29768468302927	9.26853535505161
ENO4	1.38997500048077	3.28877407141527	2.60848057611145	2.25845779756387	2.49728436544322	2.82954665391665
ZNF559	8.08240380775594	7.86105910174094	7.84758957496053	8.09626955486932	8.07362445656166	7.98276236914254
SBK1	7.941313402552	7.89738387639347	7.42497173334092	7.74433116682096	8.11933945984165	7.95186612569785
SLC38A3	4.417276149194	4.88138836233984	4.99766915177513	4.88138836233984	5.4663026229566	5.49877853579771
GTF2F2	10.6755666894329	10.6542658851193	10.5999936548563	10.7369370463906	10.7963089453617	10.7394729770935
CIBAR1	9.3763387011187	9.31942671650231	9.36635810965581	9.19106828211992	9.13392590672096	9.0391597681228
FOCAD	9.85306506893516	9.86901949578969	9.80877932501704	9.82118160960827	9.57154796022141	9.64876692593007
PRR19	5.20855497911576	5.56262711754824	6.30494439688642	6.17296695220168	6.19296669394512	6.34639863430956
ZP3	5.70856189512266	5.6046172106238	5.38852401195649	5.17069455628918	5.24542360249537	5.2831875501808
H3-5	0	0	1	0	0	0
JAKMIP3	6.52612812224213	5.21426529295853	6.71401256697135	6.57363424481028	6.45531535346702	6.39527294680926
PDCD1	1.86165416690705	0	3.74317989252761	0	1	1
CLEC2A	0	0	1	0	1	1
GPR21	0	1	0	0	0	0
DYNLT4	5.67600096419062	6.19296669394512	5.72717215179549	5.35393353855449	3.91294917222217	4.25151124849956
SELL	5.92002069530028	5.56262711754824	5.72717215179549	5.91304773640823	6.34934896793181	6.41234731389641
CHM	10.8836304891974	10.9157786861736	10.7834633704536	10.8502135330626	10.8080303042177	10.8924912451116
BLOC1S5	9.13332533593007	9.28598662842798	9.01933193809327	9.25255538851534	9.19865670066687	9.2483269399676
CERKL	4.47132692096585	5.74937691546334	5.24542360249537	5.70856189512266	6.01982909798621	5.49877853579771
SLC24A5	0	0	1.38997500048077	2.5343497689993	2.49728436544322	1
IER5L	7.28102151046433	6.96853390542709	7.22529550201046	6.31366055673422	6.26493340303641	6.7692429542712
H2AX	10.5104803735689	10.6045441837112	10.7335486529799	10.9440959975637	10.9275524474571	10.7701021384063
INSC	1	3.4702749057584	1.38997500048077	2.82178753688403	0	1
SERPINA5	1	1	1	1.86165416690705	1	1
ACTMAP	9.29060436873096	9.40561418226538	9.44115389902646	9.38896277118831	9.33397600347869	9.33309992380845
LCTL	10.0688400024306	9.99774367773886	10.0704235594355	10.3792743864089	10.4606248494612	10.4750478151085
NCCRP1	2.49728436544322	3.28877407141527	1	3.02074747474036	0	1.86165416690705
KRTDAP	1	0	1	1.86165416690705	2.49728436544322	2.25845779756387
COL25A1	4.23693410829117	4.10683744037344	5.0858245302062	2.5343497689993	3.70566879992182	4.34764524472189
FAM83G	9.74856574019256	9.54913789321308	9.51950720739633	9.77808211182548	9.70659386774891	9.75395524998654
CFAP77	2.21461872992491	2.5343497689993	3.13184351911949	2.5343497689993	3.36093397262796	2.5343497689993
SRSF10	13.4497538373359	13.4943596439121	13.4741480951736	13.6404408674291	13.6819435036616	13.7006324615633
DUSP28	7.16939244517041	7.36815148919582	7.30414347876316	7.03847023749467	7.41958314467432	7.17331104082091
CCDC9B	13.0358115718548	12.9769753827504	12.9793001101598	13.0822157616874	13.0081164098561	13.0725926652054
NBR1	12.4572575367397	12.5438251617134	12.4889649822922	12.0770792302347	12.1223191771745	12.1754450525852
RALGAPA2	9.95739193462618	9.87578677378356	9.84140238439062	9.83030275123562	9.84298119172892	9.72106222933058
NDOR1	8.63159420181256	8.45283603038994	8.31221841519748	8.47980719937166	8.71446174827746	8.43379061335948
FBLL1	3.57284217480594	2.95536123761056	2.95536123761056	4.27442850245788	3.91294917222217	3.59575942876427
NKAIN2	2.21461872992491	1	1	0	3.07440215722158	0
CLEC20A	1	0	0	1	0	0
CFAP54	5.17463669918738	4.77926487740935	4.25151124849956	4.02000420004191	4.16977793931865	4.57398434795316
CLN3	3.50542436950817	3.37266552727652	3.67233136520382	2.25845779756387	2.81402841985141	3.44935309207775
FAM72B	9.44153345581164	9.45559193375057	9.53078227769016	9.42977733399801	9.34624051432445	9.41879255615478
ASAH2	7.5989234920739	7.70270626874926	7.75714737472592	7.81625425020071	7.65076501896521	7.75214374200497
SUMO2	12.6270778594152	12.615403298088	12.5410150376324	12.6780405626641	12.7586813715754	12.7250811949462
NANOS1	6.760536976289	6.70307514264264	6.25638313745462	6.97869712211545	7.07069333738163	6.82969789106227
HMX3	5.6135605661504	5.17463669918738	5.69948079720086	6.12097146070011	6.33481275865478	6.30840415691422
IGFL3	6.09825865801082	6.17296695220168	6.38070310902556	6.71036696484848	6.60089425167218	6.94601629474824
GOLGA8M	3.1892848810174	3.28877407141527	3.36093397262796	3.66087273822466	2.88997500048077	3.59575942876427
ZNF177	0	1	0	0	0	0
RTL6	11.5229579436596	11.5085294465932	11.489566084934	11.5383784845656	11.4899987048294	11.4566215231117
DPYD	9.52467815727532	9.58231128165523	9.36072194229428	9.5178913886758	9.31463225918239	9.51722292800851
S100A16	12.5319318305254	12.4569611548983	12.521181299758	12.139927382846	12.0147030039171	12.1723148969002
PTAR1	12.5393303960366	12.617069360997	12.5638472899461	12.6766609562826	12.6293573382697	12.6600774527955
CC2D2B	3.69015056585657	3.57284217480594	3.36093397262796	2.5343497689993	3.4702749057584	3.59575942876427
RNASE9	0	0	0	0	0	1
SAXO2	5.12793753968871	4.96792890874326	5.21047861354185	4.59364836012491	4.35787866883258	3.44935309207775
RHCE	3.1892848810174	1.91530884938828	1.79248125036058	1	0	1
IDO2	0	0	1	0	0	0
PARVB	9.00202193801496	9.01385592089857	8.97587952808543	8.77233260439486	8.94538269667904	9.04754395437493
SLC4A5	5.96759884805522	6.37815864958334	6.04204598529428	5.76705961963932	5.99389667796988	5.64295062862501
UROS	9.4141677932826	9.28985977219581	9.26464569404255	9.40511912141896	9.32824144853209	9.25512862379256
OR56A5	0	0	1	0	0	0
ZDHHC9	8.85754671730859	8.72744649148365	8.6569003409658	8.83073384227056	8.73734692756362	8.72798501169415
QRFP	4.83124305458674	4.83124305458674	4.25151124849956	4.27442850245788	5.03502993958467	5.13090619883294
SMIM15	11.6726003430547	11.6635822300042	11.7090779490901	11.6754953374889	11.5848249145879	11.6450395731517
OSTN	0	1	0	0	0	0
VWC2	2.85786748749037	2.25845779756387	1.38997500048077	1.86165416690705	1	1.86165416690705
FAM221A	7.68401467178546	7.66270441620081	7.62139330091672	8.06068499870132	7.81829354996102	7.72628500395531
TMEM120B	9.00202193801496	9.09109946717747	8.87481991820967	9.20498129212846	9.30801889862884	9.29716972756737
FSIP2	8.05336786324897	8.04073431445783	8.02436444689761	7.9596611366133	7.89796891203328	8.20300578542028
RBM34	4.59364836012491	4.18549820160072	4.17316477136009	5.24542360249537	4.72531252014807	4.17316477136009
NOXA1	4.99766915177513	5.01143533278822	4.83124305458674	5.79733979633065	5.07864640989089	5.03502993958467
TMEM198	5.52086489171495	5.6046172106238	5.75830926302141	5.56479338492598	4.9834471428085	5.75632203452522
BCL2L15	4.54443359265184	4.42709176403626	3.4702749057584	3.4702749057584	4.66922738734839	4.72531252014807
FZD9	1	1	2.3461359328418	1	0	3.70566879992182
SPRED3	10.3564417977406	10.4168236907764	10.2349271013365	9.80785546915446	9.83637327912235	9.94833741790126
OPTC	2.21461872992491	1	1	2.5343497689993	1	2.25845779756387
PLET1	2.64554597966752	4.10683744037344	2.76533162793585	3.21220213497572	2.88997500048077	3.92752631243056
SKOR1	4.02000420004191	4.27442850245788	5.12793753968871	2.25845779756387	5.24542360249537	2.82954665391665
CATSPER4	2.64554597966752	0	0	0	0	2.5343497689993
PRELP	2.85786748749037	3.4702749057584	4.02000420004191	3.36093397262796	2.49728436544322	3.07440215722158
PLA2G2E	0	1.38997500048077	2.60848057611145	1	2.72149256029689	2.25845779756387
ZNF548	9.20990568173405	9.66883014351814	9.4152716694107	9.47496234547906	9.56727199339471	9.62897499313146
MTF1	10.5457717849896	10.4442603250558	10.4750478151085	10.3975059552637	10.4125457648096	10.3931230688789
TMCO2	1.86165416690705	0	1.38997500048077	1	1	2.5343497689993
SHISA6	3.31169132537359	2.25845779756387	3.67233136520382	3.02074747474036	3.23753598388323	3.44935309207775
TMEM201	9.04643544681332	8.78964894149065	8.91617862564765	9.24302246872327	9.33174152238522	9.20130302632286
NHLRC3	10.019310277363	10.0278458160938	9.9906933848945	10.2608945773659	10.2733261002408	10.1703459106344
HMX2	4.920396690957	4.77926487740935	3.84785176296312	5.17069455628918	4.9367973083005	5.85227330535362
SNTN	0	0	1	0	1	0
ZDHHC11	9.11175466689056	9.15109506426845	9.10458503718196	9.28985977219581	9.35433916037148	9.27088440691811
CALHM6	0	1	1.38997500048077	1	0	0
CNR2	0	1	0	0	0	0
SLX4	10.0095953223721	9.88075763453265	10.0249707691994	10.2990557925405	10.2637640838874	10.2380247136943
ENTPD8	4.54443359265184	3.69015056585657	4.17316477136009	4.02000420004191	4.77926487740935	5.03502993958467
RPL14	13.6908912481997	13.659613940534	13.5940680686399	13.3959595505304	13.4979961447448	13.5062931708693
BEND4	0	0	0	1	0	0
FAM78B	8.36919357880706	8.39915698365129	8.37698679303686	8.53370133328942	8.64969737709595	8.26206629667061
ZNF563	5.52086489171495	4.83124305458674	4.99766915177513	4.18549820160072	5.17463669918738	4.25151124849956
TMC3	2.64554597966752	4.10683744037344	4.31202746247685	4.09024816144829	4.29969403223622	4.72531252014807
FBF1	7.14119866875694	7.36153332081897	7.12403513129159	7.20894837717648	7.37745162680685	7.28896123836032
KLRG2	1	1	2.02261821435073	0	1	0
ASTL	3.57284217480594	1	3.93643591275693	3.02074747474036	2.49728436544322	1
MSL1	11.9495524743832	12.0200812096934	12.0794102852812	12.0797204709076	12.046101316946	12.0922336041158
LOC400499	4.17316477136009	3.4702749057584	3.4702749057584	4.02000420004191	3.98844130602383	4.34764524472189
LRRK2	9.32733013842232	9.33888280934278	9.2759358397516	9.21860374964393	9.2284902153684	9.19225675674351
BSX	1	1.38997500048077	1	0	0	0
GJB3	8.29817190706564	8.46837909954893	8.48310218658061	8.19650733097864	8.36307187798213	8.19650733097864
INSYN2A	3.1892848810174	3.81308732599455	2.95536123761056	2.5343497689993	2.72149256029689	2.5343497689993
TRMT2B	9.52885547874454	9.40758993778962	9.73579976560417	9.5989859749766	9.63066798838356	9.29716972756737
HACD4	3.1892848810174	2.5343497689993	3.36093397262796	3.21220213497572	1.38997500048077	4.49309093926754
CFAP126	7.27098119016559	7.48749309666363	7.45645256911909	7.5820522017262	7.35193899396492	7.40828650384191
NYX	0	0	1	0	0	0
FAM120AOS	10.9393000669754	10.9107653215508	10.9973983781285	10.9650850834051	11.0449684325179	11.1054162275861
UTS2B	1.86165416690705	0	0	0	1	1.86165416690705
C9orf152	3.4702749057584	3.13184351911949	2.95536123761056	3.4702749057584	1.86165416690705	2.82954665391665
NOC2L	10.7425246613666	10.5610995956291	10.6732627318391	10.6474512979341	10.5997503137187	10.6559344346313
MSANTD1	3.57284217480594	4.27442850245788	3.74317989252761	4.02000420004191	2.72149256029689	4.417276149194
NELFB	10.0814139300343	10.0954534717038	10.1117071445107	10.1074758087731	10.0404826348631	9.99499548160362
LIPI	4.29969403223622	4.77926487740935	4.72531252014807	5.38335286268638	5.7221098769549	5.17463669918738
LRRC66	5.67600096419062	7.047983805285	5.92821940994382	6.42005161527376	6.50456103924811	6.48882848597732
ZNF292	11.6855574315158	11.8030448532126	11.7034369247538	11.7065348837382	11.6819471359996	11.6240592751288
HUS1B	2.85786748749037	0	2.3461359328418	2.82178753688403	1.38997500048077	0
KCTD21	9.19007622063913	9.20498129212846	9.08756220980517	8.91617862564765	9.00913707056936	9.05111672666591
SBSN	5.37839497212071	5.17463669918738	5.60012270269042	4.18549820160072	4.72531252014807	3.92752631243056
ADAT2	8.63159420181256	8.52272678891598	8.44877097993864	8.40249598871358	8.43858729154306	8.44338594858764
VHLL	0	1.38997500048077	0	0	1.38997500048077	1
ZNF567	9.54948814698729	9.69387661314342	9.40347503599779	9.4890698753311	9.45590023857641	9.56589201159092
NDUFA4	12.2481999592536	12.1692298330362	12.1469267263625	12.0898736505003	12.1889196048769	12.1441328439386
ANKDD1B	3.77758837210552	3.69015056585657	3.74317989252761	3.21220213497572	4.09024816144829	4.49309093926754
ALKBH2	8.4374595087452	8.49170198519188	8.54375201052284	8.55688346337686	8.36982884779873	8.60424636509334
RNFT1	11.3366610395876	11.4508232777706	11.3799370351192	11.0059513287977	11.1220420290167	11.1701049121621
RNF222	0	1.38997500048077	0	1	1	1
CGB5	4.29969403223622	3.57284217480594	3.84785176296312	4.27442850245788	4.22393368962429	2.82954665391665
